#{tijd} #{positie1} #{snelheid1} #{...} 
#	Deeltje0	Deeltje1	Deeltje2
167	-0.0181928	0.110007	0.218755	-0.334822	0.213987	-0.3457	0.353015	-0.323994	0.126944
168	-0.016982	0.110418	0.219621	-0.335628	0.213973	-0.345186	0.35261	-0.324391	0.125565
169	-0.0157706	0.110828	0.220484	-0.336431	0.213959	-0.34467	0.352202	-0.324787	0.124186
170	-0.0145584	0.111236	0.221346	-0.337233	0.213944	-0.344152	0.351792	-0.32518	0.122806
171	-0.0133456	0.111642	0.222205	-0.338034	0.213928	-0.343632	0.351379	-0.32557	0.121427
172	-0.0121321	0.112047	0.223062	-0.338832	0.213911	-0.343109	0.350965	-0.325958	0.120048
173	-0.010918	0.11245	0.223917	-0.33963	0.213893	-0.342585	0.350547	-0.326343	0.118668
174	-0.00970317	0.112851	0.224769	-0.340425	0.213875	-0.342058	0.350128	-0.326726	0.117289
175	-0.0084877	0.11325	0.225619	-0.341219	0.213856	-0.341529	0.349707	-0.327106	0.11591
176	-0.00727159	0.113648	0.226468	-0.342011	0.213836	-0.340998	0.349283	-0.327484	0.114531
177	-0.00605485	0.114044	0.227313	-0.342802	0.213815	-0.340465	0.348856	-0.327859	0.113152
178	-0.00483749	0.114438	0.228157	-0.34359	0.213794	-0.33993	0.348428	-0.328232	0.111773
179	-0.0036195	0.114831	0.228999	-0.344378	0.213771	-0.339393	0.347997	-0.328602	0.110394
180	-0.0024009	0.115222	0.229838	-0.345163	0.213748	-0.338853	0.347564	-0.32897	0.109016
181	-0.00118171	0.115611	0.230675	-0.345947	0.213724	-0.338312	0.347129	-0.329335	0.107637
182	3.80816e-05	0.115998	0.231509	-0.34673	0.213699	-0.337768	0.346692	-0.329697	0.106259
183	0.00125846	0.116383	0.232342	-0.34751	0.213674	-0.337223	0.346252	-0.330057	0.104881
184	0.0024794	0.116767	0.233172	-0.348289	0.213648	-0.336675	0.34581	-0.330415	0.103503
185	0.00370092	0.117149	0.234	-0.349067	0.213621	-0.336125	0.345366	-0.33077	0.102125
186	0.004923	0.117529	0.234826	-0.349843	0.213593	-0.335573	0.34492	-0.331122	0.100747
187	0.00614562	0.117908	0.23565	-0.350617	0.213564	-0.33502	0.344471	-0.331472	0.0993699
188	0.00736879	0.118284	0.236471	-0.351389	0.213535	-0.334464	0.34402	-0.331819	0.0979927
189	0.00859249	0.118659	0.23729	-0.35216	0.213504	-0.333906	0.343567	-0.332164	0.0966158
190	0.00981671	0.119032	0.238107	-0.352929	0.213473	-0.333346	0.343112	-0.332506	0.0952391
191	0.0110414	0.119403	0.238922	-0.353696	0.213442	-0.332784	0.342655	-0.332845	0.0938627
192	0.0122667	0.119773	0.239734	-0.354462	0.213409	-0.332221	0.342195	-0.333182	0.0924865
193	0.0134924	0.12014	0.240544	-0.355226	0.213376	-0.331655	0.341734	-0.333516	0.0911106
194	0.0147187	0.120506	0.241352	-0.355989	0.213342	-0.331087	0.34127	-0.333848	0.089735
195	0.0159454	0.12087	0.242158	-0.356749	0.213307	-0.330517	0.340804	-0.334177	0.0883597
196	0.0171726	0.121232	0.242961	-0.357509	0.213271	-0.329946	0.340336	-0.334504	0.0869846
197	0.0184002	0.121593	0.243762	-0.358266	0.213235	-0.329372	0.339866	-0.334828	0.0856099
198	0.0196283	0.121951	0.244561	-0.359022	0.213198	-0.328797	0.339393	-0.335149	0.0842356
199	0.0208568	0.122308	0.245358	-0.359776	0.21316	-0.328219	0.338919	-0.335468	0.0828615
200	0.0220858	0.122663	0.246152	-0.360528	0.213121	-0.32764	0.338443	-0.335784	0.0814879
201	0.0233152	0.123016	0.246944	-0.361279	0.213082	-0.327059	0.337964	-0.336098	0.0801145
202	0.024545	0.123367	0.247734	-0.362028	0.213042	-0.326476	0.337483	-0.336409	0.0787416
203	0.0257752	0.123716	0.248522	-0.362776	0.213001	-0.325891	0.337	-0.336717	0.077369
204	0.0270058	0.124064	0.249307	-0.363521	0.212959	-0.325304	0.336515	-0.337023	0.0759968
205	0.0282368	0.124409	0.25009	-0.364265	0.212917	-0.324715	0.336029	-0.337326	0.074625
206	0.0294682	0.124753	0.250871	-0.365008	0.212874	-0.324124	0.33554	-0.337627	0.0732536
207	0.0306999	0.125095	0.251649	-0.365748	0.21283	-0.323532	0.335049	-0.337925	0.0718827
208	0.031932	0.125435	0.252425	-0.366487	0.212785	-0.322937	0.334555	-0.33822	0.0705121
209	0.0331645	0.125773	0.253199	-0.367225	0.21274	-0.322341	0.33406	-0.338513	0.069142
210	0.0343972	0.126109	0.253971	-0.36796	0.212693	-0.321743	0.333563	-0.338803	0.0677724
211	0.0356304	0.126444	0.25474	-0.368694	0.212646	-0.321144	0.333064	-0.33909	0.0664032
212	0.0368638	0.126777	0.255507	-0.369427	0.212599	-0.320542	0.332563	-0.339375	0.0650345
213	0.0380976	0.127107	0.256272	-0.370157	0.21255	-0.319939	0.33206	-0.339658	0.0636662
214	0.0393316	0.127436	0.257035	-0.370886	0.212501	-0.319333	0.331555	-0.339937	0.0622985
215	0.0405659	0.127763	0.257795	-0.371613	0.212451	-0.318726	0.331047	-0.340214	0.0609312
216	0.0418006	0.128088	0.258553	-0.372339	0.212401	-0.318118	0.330538	-0.340489	0.0595645
217	0.0430355	0.128411	0.259309	-0.373063	0.212349	-0.317507	0.330027	-0.340761	0.0581982
